"seller","day_of_week","income"
Abraham e Bennet,Monday   ,231845241
Albert i Ringer,Monday   ,392378037
Ann u Dull,Monday   ,39656842
Anne i Ringer,Monday   ,53386960
Burt r Gringlesby,Monday   ,118429815
Charlene o Locksley,Monday   ,108450662
Cheryl a Carson,Monday   ,77977656
Dean t Straight,Monday   ,192550177
Dirk t Stringer,Monday   ,759341454
Heather c McBadden,Monday   ,293014643
Innes e del Castillo,Monday   ,260992756
Johnson h White,Monday   ,98560781
Livia a Karsen,Monday   ,132386625
Marjorie r Green,Monday   ,97539868
Meander m Smith,Monday   ,52160238
Michael ' O'Leary,Monday   ,138096277
Michel e DeFrance,Monday   ,479584920
Morningstar r Greene,Monday   ,67381290
Reginald l Blotchet-Halls,Monday   ,103178571
Sheryl u Hunter,Monday   ,153301531
Stearns a MacFeather,Monday   ,30778276
Sylvia a Panteley,Monday   ,96399427
Abraham e Bennet,Tuesday  ,259058032
Albert i Ringer,Tuesday  ,419021705
Ann u Dull,Tuesday  ,38097807
Anne i Ringer,Tuesday  ,55417862
Burt r Gringlesby,Tuesday  ,114454017
Charlene o Locksley,Tuesday  ,102419645
Cheryl a Carson,Tuesday  ,76905547
Dean t Straight,Tuesday  ,183459091
Dirk t Stringer,Tuesday  ,734550037
Heather c McBadden,Tuesday  ,267891418
Innes e del Castillo,Tuesday  ,285473369
Johnson h White,Tuesday  ,100275590
Livia a Karsen,Tuesday  ,145696077
Marjorie r Green,Tuesday  ,102488970
Meander m Smith,Tuesday  ,63913954
Michael ' O'Leary,Tuesday  ,125258270
Michel e DeFrance,Tuesday  ,467420386
Morningstar r Greene,Tuesday  ,67737440
Reginald l Blotchet-Halls,Tuesday  ,89298153
Sheryl u Hunter,Tuesday  ,163754750
Stearns a MacFeather,Tuesday  ,31056505
Sylvia a Panteley,Tuesday  ,99289901
Abraham e Bennet,Wednesday,214842815
Albert i Ringer,Wednesday,403718425
Ann u Dull,Wednesday,35589006
Anne i Ringer,Wednesday,46106241
Burt r Gringlesby,Wednesday,119047498
Charlene o Locksley,Wednesday,106731411
Cheryl a Carson,Wednesday,66729906
Dean t Straight,Wednesday,168092851
Dirk t Stringer,Wednesday,642376642
Heather c McBadden,Wednesday,249479672
Innes e del Castillo,Wednesday,245730067
Johnson h White,Wednesday,89036568
Livia a Karsen,Wednesday,156662691
Marjorie r Green,Wednesday,94949352
Meander m Smith,Wednesday,49655899
Michael ' O'Leary,Wednesday,134525040
Michel e DeFrance,Wednesday,439203900
Morningstar r Greene,Wednesday,64838804
Reginald l Blotchet-Halls,Wednesday,80548671
Sheryl u Hunter,Wednesday,140290965
Stearns a MacFeather,Wednesday,24953854
Sylvia a Panteley,Wednesday,85876350
Abraham e Bennet,Thursday ,226133920
Albert i Ringer,Thursday ,405676715
Ann u Dull,Thursday ,36627441
Anne i Ringer,Thursday ,55678731
Burt r Gringlesby,Thursday ,103250742
Charlene o Locksley,Thursday ,102081557
Cheryl a Carson,Thursday ,70730736
Dean t Straight,Thursday ,182913507
Dirk t Stringer,Thursday ,693463720
Heather c McBadden,Thursday ,289587875
Innes e del Castillo,Thursday ,247744631
Johnson h White,Thursday ,91715664
Livia a Karsen,Thursday ,168820566
Marjorie r Green,Thursday ,90204716
Meander m Smith,Thursday ,56688841
Michael ' O'Leary,Thursday ,130193802
Michel e DeFrance,Thursday ,481154816
Morningstar r Greene,Thursday ,61407061
Reginald l Blotchet-Halls,Thursday ,89971577
Sheryl u Hunter,Thursday ,148434253
Stearns a MacFeather,Thursday ,22585496
Sylvia a Panteley,Thursday ,91590683
Abraham e Bennet,Friday   ,233935361
Albert i Ringer,Friday   ,357492148
Ann u Dull,Friday   ,37433122
Anne i Ringer,Friday   ,51753352
Burt r Gringlesby,Friday   ,109360163
Charlene o Locksley,Friday   ,97761374
Cheryl a Carson,Friday   ,80473505
Dean t Straight,Friday   ,176048824
Dirk t Stringer,Friday   ,672023523
Heather c McBadden,Friday   ,245868793
Innes e del Castillo,Friday   ,231816497
Johnson h White,Friday   ,91757929
Livia a Karsen,Friday   ,172939429
Marjorie r Green,Friday   ,99954936
Meander m Smith,Friday   ,53551957
Michael ' O'Leary,Friday   ,142326764
Michel e DeFrance,Friday   ,473980678
Morningstar r Greene,Friday   ,62929144
Reginald l Blotchet-Halls,Friday   ,96796981
Sheryl u Hunter,Friday   ,158669557
Stearns a MacFeather,Friday   ,28022436
Sylvia a Panteley,Friday   ,91390800
Abraham e Bennet,Saturday ,219357051
Albert i Ringer,Saturday ,359055422
Ann u Dull,Saturday ,37658782
Anne i Ringer,Saturday ,48579237
Burt r Gringlesby,Saturday ,108212068
Charlene o Locksley,Saturday ,100507641
Cheryl a Carson,Saturday ,69224918
Dean t Straight,Saturday ,176094743
Dirk t Stringer,Saturday ,724561952
Heather c McBadden,Saturday ,260891531
Innes e del Castillo,Saturday ,245765313
Johnson h White,Saturday ,91955960
Livia a Karsen,Saturday ,142421334
Marjorie r Green,Saturday ,95303142
Meander m Smith,Saturday ,53094397
Michael ' O'Leary,Saturday ,131118669
Michel e DeFrance,Saturday ,480574641
Morningstar r Greene,Saturday ,64598714
Reginald l Blotchet-Halls,Saturday ,92451664
Sheryl u Hunter,Saturday ,143802265
Stearns a MacFeather,Saturday ,27623848
Sylvia a Panteley,Saturday ,87097890
Abraham e Bennet,Sunday   ,232328748
Albert i Ringer,Sunday   ,362985486
Ann u Dull,Sunday   ,34138287
Anne i Ringer,Sunday   ,49050828
Burt r Gringlesby,Sunday   ,112782280
Charlene o Locksley,Sunday   ,93745116
Cheryl a Carson,Sunday   ,69553595
Dean t Straight,Sunday   ,176873005
Dirk t Stringer,Sunday   ,698820601
Heather c McBadden,Sunday   ,266458384
Innes e del Castillo,Sunday   ,244679491
Johnson h White,Sunday   ,88933984
Livia a Karsen,Sunday   ,137975384
Marjorie r Green,Sunday   ,104815534
Meander m Smith,Sunday   ,56678279
Michael ' O'Leary,Sunday   ,125981634
Michel e DeFrance,Sunday   ,438321488
Morningstar r Greene,Sunday   ,68473053
Reginald l Blotchet-Halls,Sunday   ,80496472
Sheryl u Hunter,Sunday   ,148514539
Stearns a MacFeather,Sunday   ,27431434
Sylvia a Panteley,Sunday   ,95337213
